source,kind,name,district,parent,party,votes,verdict,matched_label
UBOS,parish,NYAMUKAIKURU,KAGADI,BURORA,,,no_article_found,
UBOS,parish,NYAMUKARA WARD,KAGADI,MPEEFU YA SANDE TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYAMYAKA WARD,KAGADI,MABAALE TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYANKOMA,KAGADI,GALIBOLEKA,,,no_article_found,
UBOS,parish,NYANSEKE WARD,KAGADI,MUHORRO TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYANTONZI WARD,KAGADI,KYATEREKERA TOWN COUNCIL,,,no_article_found,
UBOS,parish,PACHWA WARD,KAGADI,PACHWA TOWN COUNCIL,,,no_article_found,
UBOS,parish,RUBAALE,KAGADI,KANYABEEBE,,,no_article_found,
UBOS,parish,RUSEKERE,KAGADI,KABAMBA,,,no_article_found,
UBOS,parish,RUTOOMA,KAGADI,GALIBOLEKA,,,no_article_found,
UBOS,parish,RUTOOMA WARD,KAGADI,RUGASHARI TOWN COUNCIL,,,no_article_found,
UBOS,parish,RUTUUZA,KAGADI,BURORA,,,no_article_found,
UBOS,parish,RUZAIRE,KAGADI,KABAMBA,,,no_article_found,
UBOS,parish,RWABARANGA,KAGADI,MPEEFU,,,no_article_found,
UBOS,parish,RWENTALE,KAGADI,BURORA,,,no_article_found,
UBOS,parish,WANGEYO,KAGADI,KYATEREKERA,,,no_article_found,
UBOS,parish,YORUDAN WARD,KAGADI,RUGASHARI TOWN COUNCIL,,,no_article_found,
UBOS,parish,BINIKIRA,KAKUMIRO,MPASAANA,,,no_article_found,
UBOS,parish,BUHONDA,KAKUMIRO,KISIITA,,,no_article_found,
UBOS,parish,BUJAAJA,KAKUMIRO,MPASAANA,,,no_article_found,
UBOS,parish,BUKUUMI,KAKUMIRO,BWANSWA,,,no_article_found,
UBOS,parish,BURAMAGI WARD,KAKUMIRO,IGAYAZA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BURUUKO WARD,KAKUMIRO,NYARWEYO TOWN COUNCIL,,,no_article_found,
UBOS,parish,BWIKARAGYE WARD,KAKUMIRO,KISIITA TOWN COUNCIL,,,no_article_found,
UBOS,parish,CENTRAL WARD,KAKUMIRO,MPASAANA TOWN COUNCIL,,,no_article_found,
UBOS,parish,CENTRAL WARD,KAKUMIRO,KAKUMIRO TOWN COUNCIL,,,no_article_found,
UBOS,parish,GAMUGOLE WARD,KAKUMIRO,NKOOKO TOWN COUNCIL,,,no_article_found,
UBOS,parish,IGAYAZA,KAKUMIRO,BIREMBO,,,no_article_found,
UBOS,parish,IGAYAZA WARD,KAKUMIRO,IGAYAZA TOWN COUNCIL,,,no_article_found,
UBOS,parish,IJUMANGABO,KAKUMIRO,MWITANZIGE,,,no_article_found,
UBOS,parish,IRINDIMURA,KAKUMIRO,NALWEYO,,,no_article_found,
UBOS,parish,ISUNGA,KAKUMIRO,KIBIJJO,,,no_article_found,
UBOS,parish,KABWORO WARD,KAKUMIRO,KAKUMIRO TOWN COUNCIL,,,no_article_found,
UBOS,parish,KAHUNGERA,KAKUMIRO,KISENGWE,,,no_article_found,
UBOS,parish,KAKAYO,KAKUMIRO,KASAMBYA,,,no_article_found,
UBOS,parish,KAKISEKE,KAKUMIRO,NALWEYO,,,no_article_found,
UBOS,parish,KAMUSENENE WARD,KAKUMIRO,NKOOKO TOWN COUNCIL,,,no_article_found,
UBOS,parish,KANYAWAWA WARD,KAKUMIRO,KAKUMIRO TOWN COUNCIL,,,no_article_found,
UBOS,parish,KARANGALA,KAKUMIRO,KIBIJJO,,,no_article_found,
UBOS,parish,KARUUKO,KAKUMIRO,NALWEYO,,,no_article_found,
UBOS,parish,KATATEMWA,KAKUMIRO,KAKINDO,,,no_article_found,
UBOS,parish,KATIKARA,KAKUMIRO,KATIKARA,,,no_article_found,
UBOS,parish,KIBIJJO,KAKUMIRO,KIBIJJO,,,no_article_found,
UBOS,parish,KIGOMA,KAKUMIRO,KIKOORA,,,no_article_found,
UBOS,parish,KIHAMBA,KAKUMIRO,KASAMBYA,,,no_article_found,
UBOS,parish,KIHUMURO,KAKUMIRO,BWANSWA,,,no_article_found,
UBOS,parish,KIHURUMBA,KAKUMIRO,BWANSWA,,,no_article_found,
UBOS,parish,KIHUUNA,KAKUMIRO,KAKINDO,,,no_article_found,
UBOS,parish,KIJANGI,KAKUMIRO,KIJANGI,,,no_article_found,
UBOS,parish,KIJEGERE,KAKUMIRO,KITAIHUKA,,,no_article_found,
UBOS,parish,KIJUUNGU WARD,KAKUMIRO,MPASAANA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KIJWENGE,KAKUMIRO,NALWEYO,,,no_article_found,
UBOS,parish,KIKAADA,KAKUMIRO,KASAMBYA,,,no_article_found,
UBOS,parish,KIKOORA,KAKUMIRO,KIKOORA,,,no_article_found,
UBOS,parish,KIKWAYA,KAKUMIRO,KIKWAYA,,,no_article_found,
UBOS,parish,KINENA WARD,KAKUMIRO,KAKINDO TOWN COUNCIL,,,no_article_found,
UBOS,parish,KINUNDA,KAKUMIRO,KITAIHUKA,,,no_article_found,
UBOS,parish,KIRIISA,KAKUMIRO,KITAIHUKA,,,no_article_found,
UBOS,parish,KIRYANGOBE,KAKUMIRO,KASAMBYA,,,no_article_found,
UBOS,parish,KISAIGI,KAKUMIRO,KAKINDO,,,no_article_found,
UBOS,parish,KISAIGI WARD,KAKUMIRO,KAKINDO TOWN COUNCIL,,,no_article_found,
UBOS,parish,KISIIJA,KAKUMIRO,BIREMBO,,,no_article_found,
UBOS,parish,KITABOONA,KAKUMIRO,KATIKARA,,,no_article_found,
UBOS,parish,KITAIHUKA,KAKUMIRO,KITAIHUKA,,,no_article_found,
UBOS,parish,KITEGURA,KAKUMIRO,NKOOKO,,,no_article_found,
UBOS,parish,KITUTUMA,KAKUMIRO,KIBIJJO,,,no_article_found,
UBOS,parish,KIWEEZA,KAKUMIRO,KASAMBYA,,,no_article_found,
UBOS,parish,KYABAKAMBA WARD,KAKUMIRO,NKOOKO TOWN COUNCIL,,,no_article_found,
UBOS,parish,KYABALIITWA WARD,KAKUMIRO,KISIITA TOWN COUNCIL,,,no_article_found,
UBOS,parish,KYABEYA WARD,KAKUMIRO,NYARWEYO TOWN COUNCIL,,,no_article_found,
UBOS,parish,KYABUSINGE,KAKUMIRO,MWITANZIGE,,,no_article_found,
UBOS,parish,KYAKABANGALI,KAKUMIRO,KIKWAYA,,,no_article_found,
UBOS,parish,KYAKAJUMBI,KAKUMIRO,KIKWAYA,,,no_article_found,
UBOS,parish,KYAKAPERE,KAKUMIRO,KISIITA,,,no_article_found,
UBOS,parish,KYAKARONGO,KAKUMIRO,BIREMBO,,,no_article_found,
UBOS,parish,KYAKIJUUTO,KAKUMIRO,KISIITA,,,no_article_found,
UBOS,parish,KYAKUTEREKERA,KAKUMIRO,MWITANZIGE,,,no_article_found,
UBOS,parish,KYAMAGWARA,KAKUMIRO,KISENGWE,,,no_article_found,
UBOS,parish,KYANDARA,KAKUMIRO,KYABASAIJA,,,no_article_found,
UBOS,parish,KYANGOTA,KAKUMIRO,KATIKARA,,,no_article_found,
UBOS,parish,KYEMENGO,KAKUMIRO,KISENGWE,,,no_article_found,
UBOS,parish,KYOBU,KAKUMIRO,KISIITA,,,no_article_found,
UBOS,parish,LUBAYA,KAKUMIRO,KYABASAIJA,,,no_article_found,
UBOS,parish,LUBUMBO,KAKUMIRO,NKOOKO,,,no_article_found,
UBOS,parish,MAJERU WARD,KAKUMIRO,KAKINDO TOWN COUNCIL,,,no_article_found,
UBOS,parish,MASONDE WARD,KAKUMIRO,KAKUMIRO TOWN COUNCIL,,,no_article_found,
UBOS,parish,MITEMBO,KAKUMIRO,KASAMBYA,,,no_article_found,
UBOS,parish,MPAANGA,KAKUMIRO,KYABASAIJA,,,no_article_found,
UBOS,parish,MPONGO WARD,KAKUMIRO,MPASAANA TOWN COUNCIL,,,no_article_found,
UBOS,parish,MUZIRANDURU,KAKUMIRO,KIBIJJO,,,no_article_found,
UBOS,parish,MWITANZIGE,KAKUMIRO,MWITANZIGE,,,no_article_found,
UBOS,parish,NKWAKI WARD,KAKUMIRO,KAKINDO TOWN COUNCIL,,,no_article_found,
UBOS,parish,NSAANA,KAKUMIRO,NKOOKO,,,no_article_found,
UBOS,parish,NYABIRUNGI WARD,KAKUMIRO,KISIITA TOWN COUNCIL,,,no_article_found,
UBOS,parish,NYAKATETE,KAKUMIRO,KIJANGI,,,no_article_found,
UBOS,parish,NYAKATOOKE,KAKUMIRO,KIKOORA,,,no_article_found,
UBOS,parish,NYAMALIGITA,KAKUMIRO,KIKOORA,,,no_article_found,
UBOS,parish,NYANSIMBI,KAKUMIRO,BIREMBO,,,no_article_found,
UBOS,parish,NYARWEYO WARD,KAKUMIRO,NYARWEYO TOWN COUNCIL,,,no_article_found,
UBOS,parish,RUBAZI WARD,KAKUMIRO,IGAYAZA TOWN COUNCIL,,,no_article_found,
UBOS,parish,RUKUNYU WARD,KAKUMIRO,KAKINDO TOWN COUNCIL,,,no_article_found,
UBOS,parish,RUTOOMA,KAKUMIRO,NKOOKO,,,no_article_found,
UBOS,parish,RWAMADONGO,KAKUMIRO,MWITANZIGE,,,no_article_found,
UBOS,parish,RWAMATA,KAKUMIRO,MPASAANA,,,no_article_found,
UBOS,parish,RWAMATA WARD,KAKUMIRO,MPASAANA TOWN COUNCIL,,,no_article_found,
UBOS,parish,RWEMBUBA,KAKUMIRO,KIJANGI,,,no_article_found,
UBOS,parish,SAZIKE,KAKUMIRO,KIBIJJO,,,no_article_found,
UBOS,parish,SEMWEMA WARD,KAKUMIRO,KAKUMIRO TOWN COUNCIL,,,no_article_found,
UBOS,parish,ABERMUNYU WARD,KALAKI,OTUBOI TOWN COUNCIL,,,no_article_found,
UBOS,parish,AMORU,KALAKI,OTUBOI,,,no_article_found,
UBOS,parish,ANGOLITOK,KALAKI,OGWOLO,,,no_article_found,
UBOS,parish,CENTRAL WARD,KALAKI,KALAKI TOWN COUNCIL,,,no_article_found,
UBOS,parish,CENTRAL WARD,KALAKI,OTUBOI TOWN COUNCIL,,,no_article_found,
UBOS,parish,DOKDWONG,KALAKI,KALAKI TOWN COUNCIL,,,no_article_found,
UBOS,parish,EYENGA WARD,KALAKI,KALAKI TOWN COUNCIL,,,no_article_found,
UBOS,parish,IPENET,KALAKI,OCELAKUR,,,no_article_found,
UBOS,parish,KABERKOLE,KALAKI,OTUBOI,,,no_article_found,
UBOS,parish,KABERPILA,KALAKI,OGWOLO,,,no_article_found,
UBOS,parish,KADIE,KALAKI,OTUBOI,,,no_article_found,
UBOS,parish,KADIE WARD,KALAKI,OTUBOI TOWN COUNCIL,,,no_article_found,
UBOS,parish,KADINYA,KALAKI,KALAKI,,,no_article_found,
UBOS,parish,KAKERE,KALAKI,KALAKI,,,no_article_found,
UBOS,parish,KAMIDAKAN,KALAKI,APAPAI,,,no_article_found,
UBOS,parish,KIBIMO,KALAKI,BULULU,,,no_article_found,
UBOS,parish,OBULE WARD,KALAKI,KALAKI TOWN COUNCIL,,,no_article_found,
UBOS,parish,OBUR,KALAKI,BULULU,,,no_article_found,
UBOS,parish,OCELAKUR,KALAKI,OCELAKUR,,,no_article_found,
UBOS,parish,OGWOLO,KALAKI,OGWOLO,,,no_article_found,
UBOS,parish,OKWEJE WARD,KALAKI,KALAKI TOWN COUNCIL,,,no_article_found,
UBOS,parish,OMID,KALAKI,ANYARA,,,no_article_found,
UBOS,parish,OPILTOK,KALAKI,OTUBOI,,,no_article_found,
UBOS,parish,OPUNGURE,KALAKI,KAKURE,,,no_article_found,
UBOS,parish,OUSIA,KALAKI,APAPAI,,,no_article_found,
UBOS,parish,OYOMAI,KALAKI,KAKURE,,,no_article_found,
UBOS,parish,SANGAI,KALAKI,OCELAKUR,,,no_article_found,
UBOS,parish,BBETA,KALANGALA,MUGOYE,,,no_article_found,
UBOS,parish,BUGGALA,KALANGALA,MAZINGA,,,no_article_found,
UBOS,parish,BUJUMBA,KALANGALA,BUJUMBA,,,no_article_found,
UBOS,parish,BUNYAMA,KALANGALA,BUJUMBA,,,no_article_found,
UBOS,parish,BUTULUME,KALANGALA,MAZINGA,,,no_article_found,
UBOS,parish,BUWANGA,KALANGALA,KYAMUSWA,,,no_article_found,
UBOS,parish,BUZINGO,KALANGALA,KYAMUSWA,,,no_article_found,
UBOS,parish,BWENDERO,KALANGALA,BUJUMBA,,,no_article_found,
UBOS,parish,JAANA,KALANGALA,BUBEKE,,,no_article_found,
UBOS,parish,KAGULUBE,KALANGALA,MUGOYE,,,no_article_found,
UBOS,parish,LULAMBA,KALANGALA,BUFUMIRA,,,no_article_found,
UBOS,parish,MULABANA,KALANGALA,BUJUMBA,,,no_article_found,
UBOS,parish,BILARI WARD,KALIRO,NAMWIWA TOWN COUNCIL,,,no_article_found,
UBOS,parish,BUDINI WARD,KALIRO,KALIRO TOWN COUNCIL,,,no_article_found,
